id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
401256908,s:40~l:54~e:401256908~c:401256908,2021-01-24T19:30Z,0,True,False,True,False,[],2021-01-24T19:30Z,0,N/A,2118,Patrick Gymnasium,Burlington,VT,3266,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,401256908,2,,1,America East Conference,Am. East,True,
401264864,s:40~l:54~e:401264864~c:401264864,2021-01-24T21:00Z,0,True,False,True,False,[],2021-01-24T21:00Z,0,N/A,2008,Jersey Mike’s Arena,Piscataway,NJ,8000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,401264864,2,,7,Big Ten Conference,Big Ten,True,
401262326,s:40~l:54~e:401262326~c:401262326,2021-01-24T21:00Z,0,True,False,True,False,[],2021-01-24T21:00Z,1,STD,2149,DeGol Arena,Loretto,PA,3500,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,4,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,401262326,2,,19,Northeast Conference,NEC,True,
401259729,s:40~l:54~e:401259729~c:401259729,2021-01-24T21:00Z,0,True,False,True,False,[],2021-01-24T21:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,401259729,2,,22,Patriot League,Patriot,True,
401259731,s:40~l:54~e:401259731~c:401259731,2021-01-24T22:00Z,0,True,False,True,False,[],2021-01-24T22:00Z,0,N/A,1999,Case Gym,Boston,MA,1800,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,401259731,2,,22,Patriot League,Patriot,True,
401264867,s:40~l:54~e:401264867~c:401264867,2021-01-26T00:00Z,52,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,317,Value City Arena,Columbus,OH,19049,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,401264867,2,,7,Big Ten Conference,Big Ten,True,
401261343,s:40~l:54~e:401261343~c:401261343,2021-01-26T00:00Z,701,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,401261343,2,,23,Southeastern Conference,SEC,True,
401281533,s:40~l:54~e:401281533~c:401281533,2021-01-25T20:00Z,0,True,False,True,False,[],2021-01-25T20:00Z,0,N/A,7107,Atlantic Union Bank Center,Harrisonburg,VA,8500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,401281533,2,,10,Colonial Athletic Association,CAA,True,
401277757,s:40~l:54~e:401277757~c:401277757,2021-01-25T22:00Z,0,True,False,True,False,[],2021-01-25T22:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,401277757,2,,8,Big 12 Conference,Big 12,True,
401280782,s:40~l:54~e:401280782~c:401280782,2021-01-25T23:00Z,0,True,False,True,False,[],2021-01-25T23:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,401280782,2,,29,West Coast Conference,WCC,True,
401264868,s:40~l:54~e:401264868~c:401264868,2021-01-25T23:00Z,180,True,False,True,False,[],2021-01-25T23:00Z,0,N/A,1942,Bryce Jordan Center,University Park,PA,15104,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,True,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,401264868,2,,7,Big Ten Conference,Big Ten,True,
401279383,s:40~l:54~e:401279383~c:401279383,2021-01-25T23:30Z,232,True,False,True,False,[],2021-01-25T23:30Z,0,N/A,2180,Jack Stephens Center,Little Rock,AR,5600,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,401279383,2,,27,Sun Belt Conference,Sun Belt,True,
401256775,s:40~l:54~e:401256775~c:401256775,2021-01-25T23:30Z,1017,True,False,True,False,[],2021-01-25T23:30Z,1,STD,2204,Dunn-Oliver Acadome,Montgomery,AL,7400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,401256775,2,,26,Southwestern Athletic Conference,SWAC,True,
401278794,s:40~l:54~e:401278794~c:401278794,2021-01-26T00:00Z,0,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,401278794,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
401271116,s:40~l:54~e:401271116~c:401271116,2021-01-26T00:00Z,325,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2635,s:40~l:54~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,True,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,401271116,2,,20,Ohio Valley Conference,OVC,True,
401270804,s:40~l:54~e:401270804~c:401270804,2021-01-26T00:00Z,0,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,1969,Finneran Pavilion,Villanova,PA,6501,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,401270804,2,OT,4,Big East Conference,Big East,True,
401259053,s:40~l:54~e:401259053~c:401259053,2021-01-26T00:00Z,177,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,5428,Winfield Dunn Center,Clarksville,TN,7257,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2046,s:40~l:54~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,93,s:40~l:54~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,401259053,2,,20,Ohio Valley Conference,OVC,True,
401264869,s:40~l:54~e:401264869~c:401264869,2021-01-26T01:00Z,0,True,False,True,False,[],2021-01-26T01:00Z,0,N/A,2127,State Farm Center,Champaign,IL,15544,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,401264869,2,,7,Big Ten Conference,Big Ten,True,
401262816,s:40~l:54~e:401262816~c:401262816,2021-01-26T01:00Z,265,True,False,True,False,[],2021-01-26T01:00Z,1,STD,2128,Dee Glen Smith Spectrum,Logan,UT,10270,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,True,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,401262816,2,,44,Mountain West Conference,Mountain West,True,
401278363,s:40~l:54~e:401278363~c:401278363,2021-01-25T05:00Z,0,False,False,True,False,[],2021-01-25T05:00Z,0,N/A,2012,Sharp Gymnasium,Houston,TX,1000,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,4,2277,s:40~l:54~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,,True,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,401278363,2,,25,Southland Conference,Southland,True,
401270803,s:40~l:54~e:401270803~c:401270803,2021-01-26T00:00Z,0,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,True,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,401270803,2,,4,Big East Conference,Big East,True,
401256777,s:40~l:54~e:401256777~c:401256777,2021-01-25T23:00Z,0,True,False,True,False,[],2021-01-25T23:00Z,0,N/A,2105,H. O. Clemmons Arena,Pine Bluff,AR,4100,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,401256777,2,,26,Southwestern Athletic Conference,SWAC,True,
401256776,s:40~l:54~e:401256776~c:401256776,2021-01-25T23:00Z,0,True,False,True,False,[],2021-01-25T23:00Z,0,N/A,1988,Robert W. Harrison HPER Complex,Itta Bena,MS,5000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,401256776,2,,26,Southwestern Athletic Conference,SWAC,True,
401256774,s:40~l:54~e:401256774~c:401256774,2021-01-25T23:30Z,0,True,False,True,False,[],2021-01-25T23:30Z,0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,401256774,2,,26,Southwestern Athletic Conference,SWAC,True,
401274475,s:40~l:54~e:401274475~c:401274475,2021-01-26T00:00Z,0,True,False,True,False,[],2021-01-26T00:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,4,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,401274475,2,,24,Southern Conference,Southern,True,
401275292,s:40~l:54~e:401275292~c:401275292,2021-01-26T21:00Z,2653,True,False,True,False,[],2021-01-26T21:00Z,0,N/A,2030,KFC Yum! Center,Louisville,KY,22000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,401275292,2,,2,Atlantic Coast Conference,ACC,True,
401254159,s:40~l:54~e:401254159~c:401254159,2021-01-27T01:00Z,2261,True,False,True,False,[],2021-01-27T01:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,True,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,401254159,2,,8,Big 12 Conference,Big 12,True,
401281534,s:40~l:54~e:401281534~c:401281534,2021-01-26T18:00Z,0,True,False,True,False,[],2021-01-26T18:00Z,0,N/A,7107,Atlantic Union Bank Center,Harrisonburg,VA,8500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,401281534,2,,10,Colonial Athletic Association,CAA,True,
401281655,s:40~l:54~e:401281655~c:401281655,2021-01-26T21:00Z,127,True,False,True,False,[],2021-01-26T21:00Z,0,N/A,2108,Marriott Center,Provo,UT,18987,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,29,401281655,2,,29,West Coast Conference,WCC,True,
401281472,s:40~l:54~e:401281472~c:401281472,2021-01-26T21:00Z,0,True,False,False,False,[],2021-01-26T21:00Z,0,N/A,245,Ramsey Regional Activity Center,Cullowhee,NC,7826,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2717,s:40~l:54~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,bf9e70,True,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,401281472,2,,,,,,
401254488,s:40~l:54~e:401254488~c:401254488,2021-01-26T21:00Z,0,True,False,True,False,[],2021-01-26T21:00Z,1,STD,501,Jenny Craig Pavilion,San Diego,CA,5100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,True,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,401254488,2,,29,West Coast Conference,WCC,True,
401280195,s:40~l:54~e:401280195~c:401280195,2021-01-26T22:00Z,0,True,False,True,False,[],2021-01-26T22:00Z,0,N/A,4486,Robins Center,Richmond,VA,7201,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,True,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,401280195,2,,3,Atlantic 10 Conference,A 10,True,
401278813,s:40~l:54~e:401278813~c:401278813,2021-01-26T23:00Z,0,True,False,True,False,[],2021-01-26T23:00Z,0,N/A,2017,Convocation Center (VA),Hampton,VA,7200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,6,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,401278813,2,,6,Big South Conference,Big South,True,
401274756,s:40~l:54~e:401274756~c:401274756,2021-01-26T23:00Z,342,True,False,True,False,[],2021-01-26T23:00Z,0,N/A,2043,Skyhawk Arena,Martin,TN,4300,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2630,s:40~l:54~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,True,7229,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,401274756,2,,20,Ohio Valley Conference,OVC,True,
